Accuracy-Oriented,Confidence-Oriented,Simple-Majority,Specificity-Oriented,Sensitivity-Oriented,Cautious,Presumptuous,AND_Rule,OR_Rule
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,0,1,1,1,1,0,1
0,0,0,1,1,0,0,0,1
0,0,0,1,0,0,0,0,0
0,0,1,0,,0,,,
0,1,0,1,,0,,,
0,0,0,0,,1,,,
0,0,0,0,,0,,,
0,0,0,0,,0,,,
0,0,1,0,,0,,,
0,1,0,0,,1,,,
0,0,0,0,,1,,,
0,0,,,,0,,,
0,1,,,,1,,,
0,1,,,,1,,,
0,1,,,,1,,,
0,0,,,,1,,,
0,1,,,,0,,,
0,0,,,,1,,,
0,0,,,,0,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,0,,,,,,,
0,1,,,,,,,
0,0,,,,,,,
